id,timeTaken,createdAt,judgeId,chosen,notChosen,task,person_chosen,person_not_chosen
63c66f87-2cc1-4ce6-9cdf-89179541d515,50288,2021-05-12 17:59:36,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,LST6HW,JGYPZJ,APW 2020-2021 Year 2 Mar,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,a07e8730-bc2c-4685-8c54-c08c8a53d30e
2269bbc8-4e14-4db6-aceb-deab512b4fdd,7793,2021-05-12 17:59:44,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,LST6HW,QUYZGZ,APW 2020-2021 Year 2 Mar,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,250b6b3f-f238-4d1a-b838-ec984ffec562
371de44f-a214-4287-9d64-629c57846781,47287,2021-05-12 18:01:03,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,BG2NSS,BSAQ9B,APW 2020-2021 Year 2 Mar,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,df58c2fb-addf-4c30-b5b4-82b9aefb06df
0c44591b-6510-4a40-9416-1b774e71bdb2,14090,2021-05-12 18:01:17,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,SHBW29,QKWGD7,APW 2020-2021 Year 2 Mar,2bcd5879-d964-4240-8552-f0ea66ed52c6,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
32830049-ece4-4bcf-ba22-bc9edfc2c306,48366,2021-05-12 18:02:06,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,5AMP2F,ZT6RCK,APW 2020-2021 Year 2 Mar,ffabcf41-174c-4012-9b00-09e5292f6836,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
c6b41597-f4d6-4b21-9fbc-182c41f5949b,10637,2021-05-12 18:02:44,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,PZ6FF5,GWMEQE,APW 2020-2021 Year 2 Mar,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,707a2b8f-98c1-49fa-85d8-dabee5a188ba
61e6d95d-7cd6-454e-99e5-3a352944d614,51541,2021-05-12 18:03:35,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,LST6HW,99RMZ7,APW 2020-2021 Year 2 Mar,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,36e05161-6b4f-4f9a-973b-30f8bf6033ee
752b8bf7-efb0-4b2b-ab06-b63b7eab1fdd,35552,2021-05-12 18:04:11,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,ZXTASS,WUASGM,APW 2020-2021 Year 2 Mar,76759fbe-9bad-4306-b0c5-3c9b7755290e,fcbcbc98-c2a3-480a-9c94-0866e40b91ce
437086e8-e435-48c8-b32f-47de63367f23,11633,2021-05-12 18:04:52,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,Y7WQ6E,2NY5SR,APW 2020-2021 Year 2 Mar,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,e5bb04b1-9a68-4f9e-963a-afd46e988e26
d2b6f278-1ddc-45ac-8ddc-63e10df780de,38932,2021-05-12 18:05:31,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,NZECK9,BSAQ9B,APW 2020-2021 Year 2 Mar,07f7cd8f-2445-483e-9e38-7c963f47adfb,df58c2fb-addf-4c30-b5b4-82b9aefb06df
e112605e-037e-44fc-aefb-bda11b1b478c,27962,2021-05-12 18:05:59,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,HM76FG,QUYZGZ,APW 2020-2021 Year 2 Mar,f34aab5d-f7e4-46c9-b75c-4479a062078a,250b6b3f-f238-4d1a-b838-ec984ffec562
563c1d7a-b167-463a-bdd9-a225f689761c,51514,2021-05-12 18:07:28,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,62Z95K,BQULRZ,APW 2020-2021 Year 2 Mar,ddf044b7-cea8-45fe-a9b5-5cee77194e56,d0caf98e-4199-4d4b-9a26-683b8ef25415
d0857c87-0807-4ac9-8c94-61db66284d5e,9885,2021-05-12 18:07:38,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,JGYPZJ,3PNABN,APW 2020-2021 Year 2 Mar,a07e8730-bc2c-4685-8c54-c08c8a53d30e,c4e2ddec-c499-43b7-a687-a553c3432aa4
7c96edd4-aaba-421d-98fb-f407a580342c,6646,2021-05-12 18:07:44,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,BG2NSS,5AMP2F,APW 2020-2021 Year 2 Mar,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,ffabcf41-174c-4012-9b00-09e5292f6836
35f5a78a-caa2-4afa-9ff4-54e5fe49eff1,7515,2021-05-12 18:08:29,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,T2LK5B,WUASGM,APW 2020-2021 Year 2 Mar,bd2733be-c551-4d64-8bfd-c48b53f279b8,fcbcbc98-c2a3-480a-9c94-0866e40b91ce
0fa2af40-46aa-4b30-a103-586700c29ea9,33180,2021-05-12 18:09:02,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,SMC6LR,SHBW29,APW 2020-2021 Year 2 Mar,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d,2bcd5879-d964-4240-8552-f0ea66ed52c6
2eff02bf-d417-4bc7-99b2-02248731e958,2309,2021-05-12 18:09:05,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,PZ6FF5,ZT6RCK,APW 2020-2021 Year 2 Mar,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
7a230142-49f6-4219-a6e2-d8f28806703a,24772,2021-05-12 18:09:38,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,QKWGD7,ZT6RCK,APW 2020-2021 Year 2 Mar,eb9b6432-a61d-4e2d-8258-2efdc11dc63f,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
94bc51af-13d5-4ba9-b1c0-54e557cc40db,12923,2021-05-12 18:09:51,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,ST9A2U,GWMEQE,APW 2020-2021 Year 2 Mar,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,707a2b8f-98c1-49fa-85d8-dabee5a188ba
6d9b8173-1164-486d-855e-d7966eb18771,15981,2021-05-12 18:10:07,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,Y7WQ6E,99RMZ7,APW 2020-2021 Year 2 Mar,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,36e05161-6b4f-4f9a-973b-30f8bf6033ee
04198f39-b3d3-4311-aed3-eac14af576e2,30772,2021-05-12 18:10:50,434fa33d-a3b7-45d6-9aac-b4cc7ed9f121,HMGEMX,ZXTASS,APW 2020-2021 Year 2 Mar,dbf15b28-c563-4ff5-80c4-dd173a929070,76759fbe-9bad-4306-b0c5-3c9b7755290e
97f2a21c-db44-4319-becc-0a6154e97327,6817,2021-05-13 17:14:03,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,99RMZ7,2NY5SR,APW 2020-2021 Year 2 Mar,36e05161-6b4f-4f9a-973b-30f8bf6033ee,e5bb04b1-9a68-4f9e-963a-afd46e988e26
a72ec5bd-5af4-4449-8a65-df20fda26906,17584,2021-05-13 17:14:21,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,62Z95K,NZECK9,APW 2020-2021 Year 2 Mar,ddf044b7-cea8-45fe-a9b5-5cee77194e56,07f7cd8f-2445-483e-9e38-7c963f47adfb
4015b8dc-0e3c-4647-a1a6-bf3b76ba09ac,12716,2021-05-13 17:14:34,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,HM76FG,ZT6RCK,APW 2020-2021 Year 2 Mar,f34aab5d-f7e4-46c9-b75c-4479a062078a,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
dc600b56-b1f5-4a33-beb1-7d26b6315474,118037,2021-05-13 17:16:36,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,JGYPZJ,BQULRZ,APW 2020-2021 Year 2 Mar,a07e8730-bc2c-4685-8c54-c08c8a53d30e,d0caf98e-4199-4d4b-9a26-683b8ef25415
8ecc4409-44cd-48ee-bc89-6df71f213469,2092,2021-05-13 17:16:38,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,T2LK5B,57AMY7,APW 2020-2021 Year 2 Mar,bd2733be-c551-4d64-8bfd-c48b53f279b8,6e117350-ca4a-4ff8-9b37-cf4ff1b2ae18
21db96ef-a84f-47ac-b4d8-011cc76f3e27,13334,2021-05-13 17:16:52,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,BAAFSX,QUYZGZ,APW 2020-2021 Year 2 Mar,ee93981f-e825-42a0-902d-850d7da8dd06,250b6b3f-f238-4d1a-b838-ec984ffec562
edc8d359-54e0-46a6-92ad-1adc9b6fca3b,15955,2021-05-13 17:17:22,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,HM76FG,BG2NSS,APW 2020-2021 Year 2 Mar,f34aab5d-f7e4-46c9-b75c-4479a062078a,38ab8d98-236a-49d8-86ab-59fac2f2f7a2
817bf098-f51c-450a-9203-e445a0a1448b,10694,2021-05-13 17:17:32,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,NZECK9,SHBW29,APW 2020-2021 Year 2 Mar,07f7cd8f-2445-483e-9e38-7c963f47adfb,2bcd5879-d964-4240-8552-f0ea66ed52c6
8e5aa5e7-3015-4508-af82-28abb77c0f8b,3835,2021-05-13 17:17:37,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,SMC6LR,QUYZGZ,APW 2020-2021 Year 2 Mar,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d,250b6b3f-f238-4d1a-b838-ec984ffec562
a4c009cf-a206-492c-8d4f-2bd04ff6df38,2453,2021-05-13 17:17:54,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,HM76FG,HL33CQ,APW 2020-2021 Year 2 Mar,f34aab5d-f7e4-46c9-b75c-4479a062078a,4de9e298-8182-4f8e-91fc-59f4e6448062
2c78bb83-cdbb-45fd-9c2d-5ac8fb6621cd,66927,2021-05-13 17:19:01,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,EF9ETZ,57AMY7,APW 2020-2021 Year 2 Mar,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,6e117350-ca4a-4ff8-9b37-cf4ff1b2ae18
5ac0f199-a9c7-489f-8579-7b823ec22bb5,1571,2021-05-13 17:19:03,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,NZECK9,QKWGD7,APW 2020-2021 Year 2 Mar,07f7cd8f-2445-483e-9e38-7c963f47adfb,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
18347edc-3df4-4816-a551-cf5073269ca8,346788,2021-05-13 17:24:59,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,T2LK5B,GWMEQE,APW 2020-2021 Year 2 Mar,bd2733be-c551-4d64-8bfd-c48b53f279b8,707a2b8f-98c1-49fa-85d8-dabee5a188ba
a08d95b6-b0a9-4d02-9a4b-ab9d7a08f465,1861,2021-05-13 17:25:02,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,3PNABN,BG2NSS,APW 2020-2021 Year 2 Mar,c4e2ddec-c499-43b7-a687-a553c3432aa4,38ab8d98-236a-49d8-86ab-59fac2f2f7a2
dcd1fcc5-33d8-414a-8067-41f51c40c083,2052,2021-05-13 17:25:04,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,JGYPZJ,WUASGM,APW 2020-2021 Year 2 Mar,a07e8730-bc2c-4685-8c54-c08c8a53d30e,fcbcbc98-c2a3-480a-9c94-0866e40b91ce
d2b30bfb-7f9b-43bd-b83d-fcf2095175e6,2693,2021-05-13 17:25:13,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,HMGEMX,2NY5SR,APW 2020-2021 Year 2 Mar,dbf15b28-c563-4ff5-80c4-dd173a929070,e5bb04b1-9a68-4f9e-963a-afd46e988e26
0978529e-4676-4b39-963e-bf3dcaed6c4a,12343,2021-05-13 17:25:26,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,BQULRZ,SHBW29,APW 2020-2021 Year 2 Mar,d0caf98e-4199-4d4b-9a26-683b8ef25415,2bcd5879-d964-4240-8552-f0ea66ed52c6
eb67ea75-4bbf-43ed-aa06-b993e334a631,5807,2021-05-13 17:25:32,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,BSAQ9B,QKWGD7,APW 2020-2021 Year 2 Mar,df58c2fb-addf-4c30-b5b4-82b9aefb06df,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
d9806800-e165-488a-8c6d-5e135ab7c6bf,2827,2021-05-13 17:25:53,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,LST6HW,GWMEQE,APW 2020-2021 Year 2 Mar,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,707a2b8f-98c1-49fa-85d8-dabee5a188ba
35f46ca2-862a-4d7f-9f84-f45434ab3d60,12265,2021-05-13 17:26:06,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,Y7WQ6E,BQULRZ,APW 2020-2021 Year 2 Mar,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,d0caf98e-4199-4d4b-9a26-683b8ef25415
3fa9e33f-c825-4a34-bc7c-a997bdb4de48,6614,2021-05-13 17:26:12,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,HM76FG,5AMP2F,APW 2020-2021 Year 2 Mar,f34aab5d-f7e4-46c9-b75c-4479a062078a,ffabcf41-174c-4012-9b00-09e5292f6836
600776e6-94cb-4bf5-9415-866649f7ef1d,70483,2021-05-13 17:27:33,ae08b6ad-e1b5-4ad6-b8f8-1103c5f9960c,99RMZ7,SMC6LR,APW 2020-2021 Year 2 Mar,36e05161-6b4f-4f9a-973b-30f8bf6033ee,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
eb0d5aa9-42dd-471e-b755-a2dd9dc98250,26409,2021-05-14 14:33:39,c296e89e-fd00-4286-9d34-108f94c97b91,HMGEMX,62Z95K,APW 2020-2021 Year 2 Mar,dbf15b28-c563-4ff5-80c4-dd173a929070,ddf044b7-cea8-45fe-a9b5-5cee77194e56
4735726a-f1aa-41c6-8455-0dd1972d2d02,6010,2021-05-14 14:33:45,c296e89e-fd00-4286-9d34-108f94c97b91,T2LK5B,PZ6FF5,APW 2020-2021 Year 2 Mar,bd2733be-c551-4d64-8bfd-c48b53f279b8,9a3e0b9d-2799-4190-9c33-24ffdb5f398e
baf60c63-d265-420b-a1f7-15b7a81e9ab7,2589,2021-05-14 14:33:47,c296e89e-fd00-4286-9d34-108f94c97b91,JGYPZJ,HL33CQ,APW 2020-2021 Year 2 Mar,a07e8730-bc2c-4685-8c54-c08c8a53d30e,4de9e298-8182-4f8e-91fc-59f4e6448062
f311673b-b45b-46a9-85a1-dc0019056c1f,200611,2021-05-14 14:37:38,c296e89e-fd00-4286-9d34-108f94c97b91,ZXTASS,ST9A2U,APW 2020-2021 Year 2 Mar,76759fbe-9bad-4306-b0c5-3c9b7755290e,5aef5817-4ea4-4f7a-9dff-ab42f0d86019
d89ed664-6d94-4d47-8be7-a11a0df83e66,39771,2021-05-14 14:38:18,c296e89e-fd00-4286-9d34-108f94c97b91,HM76FG,EF9ETZ,APW 2020-2021 Year 2 Mar,f34aab5d-f7e4-46c9-b75c-4479a062078a,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f
61b58089-26eb-49b5-a10f-28f968e81dff,42296,2021-05-14 14:39:00,c296e89e-fd00-4286-9d34-108f94c97b91,HMGEMX,3PNABN,APW 2020-2021 Year 2 Mar,dbf15b28-c563-4ff5-80c4-dd173a929070,c4e2ddec-c499-43b7-a687-a553c3432aa4
30059400-2188-4f4a-839d-73110b6168c3,18176,2021-05-14 14:39:53,c296e89e-fd00-4286-9d34-108f94c97b91,BQULRZ,EYGGNM,APW 2020-2021 Year 2 Mar,d0caf98e-4199-4d4b-9a26-683b8ef25415,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
a11d4a35-a221-4786-be32-7b4dd3cd6f3a,19599,2021-05-14 14:40:12,c296e89e-fd00-4286-9d34-108f94c97b91,WUASGM,QKWGD7,APW 2020-2021 Year 2 Mar,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
ea657dbd-896b-40dd-be58-7c8bbacca7ae,17591,2021-05-14 14:40:31,c296e89e-fd00-4286-9d34-108f94c97b91,BQULRZ,2NY5SR,APW 2020-2021 Year 2 Mar,d0caf98e-4199-4d4b-9a26-683b8ef25415,e5bb04b1-9a68-4f9e-963a-afd46e988e26
d560b757-08ea-47be-9cf9-67235b091d01,20941,2021-05-14 14:41:17,c296e89e-fd00-4286-9d34-108f94c97b91,57AMY7,BAAFSX,APW 2020-2021 Year 2 Mar,6e117350-ca4a-4ff8-9b37-cf4ff1b2ae18,ee93981f-e825-42a0-902d-850d7da8dd06
a730b0fb-0b39-4484-8158-6403613afe73,18010,2021-05-14 14:41:36,c296e89e-fd00-4286-9d34-108f94c97b91,BSAQ9B,GWMEQE,APW 2020-2021 Year 2 Mar,df58c2fb-addf-4c30-b5b4-82b9aefb06df,707a2b8f-98c1-49fa-85d8-dabee5a188ba
59e7797b-9bad-43dd-b3e8-e5f9ee381e91,11664,2021-05-14 14:41:48,c296e89e-fd00-4286-9d34-108f94c97b91,LST6HW,2NY5SR,APW 2020-2021 Year 2 Mar,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,e5bb04b1-9a68-4f9e-963a-afd46e988e26
3bbe944e-2bab-43d1-8eaa-a2ed48d92c1c,47239,2021-05-14 14:43:20,c296e89e-fd00-4286-9d34-108f94c97b91,NZECK9,QUYZGZ,APW 2020-2021 Year 2 Mar,07f7cd8f-2445-483e-9e38-7c963f47adfb,250b6b3f-f238-4d1a-b838-ec984ffec562
4324a99a-d4ae-4cf9-b3c6-b86a45cb2e28,11732,2021-05-14 14:43:32,c296e89e-fd00-4286-9d34-108f94c97b91,62Z95K,Y7WQ6E,APW 2020-2021 Year 2 Mar,ddf044b7-cea8-45fe-a9b5-5cee77194e56,bf62658c-2fbb-4ed2-854a-0bd24aeffde8
d22935f2-92b3-48d9-b77d-b3f34c6f837c,22046,2021-05-14 14:43:54,c296e89e-fd00-4286-9d34-108f94c97b91,BG2NSS,2NY5SR,APW 2020-2021 Year 2 Mar,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,e5bb04b1-9a68-4f9e-963a-afd46e988e26
2f6ed93d-d624-4b5b-8077-95a3677d77c5,46963,2021-05-14 14:44:49,c296e89e-fd00-4286-9d34-108f94c97b91,PZ6FF5,5AMP2F,APW 2020-2021 Year 2 Mar,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,ffabcf41-174c-4012-9b00-09e5292f6836
a3abd807-c45b-40b8-8a57-62a544487109,2526,2021-05-14 14:44:52,c296e89e-fd00-4286-9d34-108f94c97b91,PZ6FF5,SHBW29,APW 2020-2021 Year 2 Mar,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,2bcd5879-d964-4240-8552-f0ea66ed52c6
c281c00c-a971-4ab0-9c70-0b9c4d40f77f,27366,2021-05-14 14:45:19,c296e89e-fd00-4286-9d34-108f94c97b91,SMC6LR,BSAQ9B,APW 2020-2021 Year 2 Mar,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d,df58c2fb-addf-4c30-b5b4-82b9aefb06df
952d146f-c15a-40e1-b764-771aad01c5b8,1389,2021-05-14 14:45:23,c296e89e-fd00-4286-9d34-108f94c97b91,HMGEMX,HL33CQ,APW 2020-2021 Year 2 Mar,dbf15b28-c563-4ff5-80c4-dd173a929070,4de9e298-8182-4f8e-91fc-59f4e6448062
89d22dd4-0368-4745-bf2b-c28eba2d47e8,18657,2021-05-14 14:45:42,c296e89e-fd00-4286-9d34-108f94c97b91,ZXTASS,BSAQ9B,APW 2020-2021 Year 2 Mar,76759fbe-9bad-4306-b0c5-3c9b7755290e,df58c2fb-addf-4c30-b5b4-82b9aefb06df
38d66c54-a288-49fe-b25c-58847620c41c,65050,2021-05-14 14:46:47,c296e89e-fd00-4286-9d34-108f94c97b91,EF9ETZ,SMC6LR,APW 2020-2021 Year 2 Mar,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
bf76a965-0c46-4c47-aa49-e68f420fe8e2,3319,2021-05-14 14:47:29,c296e89e-fd00-4286-9d34-108f94c97b91,BAAFSX,ZT6RCK,APW 2020-2021 Year 2 Mar,ee93981f-e825-42a0-902d-850d7da8dd06,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
403fccd3-19d8-4a38-aa4d-28fa55d800e4,42619,2021-05-17 20:13:18,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,WUASGM,99RMZ7,APW 2020-2021 Year 2 Mar,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,36e05161-6b4f-4f9a-973b-30f8bf6033ee
a1936409-4bb2-41e4-9558-5aeee21cafd3,220546,2021-05-17 20:16:59,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,ZXTASS,3PNABN,APW 2020-2021 Year 2 Mar,76759fbe-9bad-4306-b0c5-3c9b7755290e,c4e2ddec-c499-43b7-a687-a553c3432aa4
d79f513d-3620-44ef-92f8-3330713bb1b9,40301,2021-05-17 20:17:40,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,QUYZGZ,EYGGNM,APW 2020-2021 Year 2 Mar,250b6b3f-f238-4d1a-b838-ec984ffec562,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
0dae0ebd-daee-45ed-bd6b-5934f2f3db2e,43038,2021-05-17 20:18:36,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,EF9ETZ,ST9A2U,APW 2020-2021 Year 2 Mar,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,5aef5817-4ea4-4f7a-9dff-ab42f0d86019
6d0b48c5-7134-44d9-a89a-cc150610fd92,14294,2021-05-17 20:18:50,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,LST6HW,BAAFSX,APW 2020-2021 Year 2 Mar,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,ee93981f-e825-42a0-902d-850d7da8dd06
33b63887-98ba-4e4a-acd7-e7096bb948b0,10471,2021-05-17 20:19:01,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,57AMY7,QKWGD7,APW 2020-2021 Year 2 Mar,6e117350-ca4a-4ff8-9b37-cf4ff1b2ae18,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
cff650bc-6a29-4c98-9884-81ce04a24ed1,13494,2021-05-17 20:19:34,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,JGYPZJ,EYGGNM,APW 2020-2021 Year 2 Mar,a07e8730-bc2c-4685-8c54-c08c8a53d30e,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
3b08cf01-0743-4d9b-b450-874f97b8be06,296670,2021-05-17 20:24:31,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,Y7WQ6E,ZXTASS,APW 2020-2021 Year 2 Mar,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,76759fbe-9bad-4306-b0c5-3c9b7755290e
9e1b129d-6fbd-4783-8d78-04d2ec1d9084,35134,2021-05-17 20:25:07,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,BG2NSS,57AMY7,APW 2020-2021 Year 2 Mar,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,6e117350-ca4a-4ff8-9b37-cf4ff1b2ae18
83d09dae-7423-4def-9671-38b7b6c75374,14212,2021-05-17 20:25:23,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,57AMY7,5AMP2F,APW 2020-2021 Year 2 Mar,6e117350-ca4a-4ff8-9b37-cf4ff1b2ae18,ffabcf41-174c-4012-9b00-09e5292f6836
08b5191f-40e7-4dbc-b6d0-751b59a0a900,5201,2021-05-17 20:25:29,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,T2LK5B,QKWGD7,APW 2020-2021 Year 2 Mar,bd2733be-c551-4d64-8bfd-c48b53f279b8,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
d480c6fd-5f1f-4cce-9463-9ba9a42979dc,7181,2021-05-17 20:25:36,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,ZXTASS,SHBW29,APW 2020-2021 Year 2 Mar,76759fbe-9bad-4306-b0c5-3c9b7755290e,2bcd5879-d964-4240-8552-f0ea66ed52c6
fb071b12-efc8-4ef8-8440-13d6c06ca8f4,44597,2021-05-17 20:26:48,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,62Z95K,SMC6LR,APW 2020-2021 Year 2 Mar,ddf044b7-cea8-45fe-a9b5-5cee77194e56,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
2f6f49bb-2801-45c9-b579-5d13514d0175,2384,2021-05-17 20:26:51,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,T2LK5B,HL33CQ,APW 2020-2021 Year 2 Mar,bd2733be-c551-4d64-8bfd-c48b53f279b8,4de9e298-8182-4f8e-91fc-59f4e6448062
8e4e08e8-50fb-4803-8f53-d951893543e8,1651,2021-05-17 20:26:52,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,WUASGM,ZT6RCK,APW 2020-2021 Year 2 Mar,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
214cfa94-5ae7-43a5-8be4-48d28b74bf82,17597,2021-05-17 20:28:05,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,GWMEQE,HL33CQ,APW 2020-2021 Year 2 Mar,707a2b8f-98c1-49fa-85d8-dabee5a188ba,4de9e298-8182-4f8e-91fc-59f4e6448062
9607da9f-a0be-48cd-b658-7d55cc24f9f3,4086,2021-05-17 20:28:09,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,99RMZ7,GWMEQE,APW 2020-2021 Year 2 Mar,36e05161-6b4f-4f9a-973b-30f8bf6033ee,707a2b8f-98c1-49fa-85d8-dabee5a188ba
3af9dc7a-5e22-423c-8105-2b3ef62723c2,42371,2021-05-17 20:28:52,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,3PNABN,EYGGNM,APW 2020-2021 Year 2 Mar,c4e2ddec-c499-43b7-a687-a553c3432aa4,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
4c107648-a899-43d0-94dc-8423a6778f2a,48281,2021-05-17 20:30:16,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,WUASGM,ST9A2U,APW 2020-2021 Year 2 Mar,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,5aef5817-4ea4-4f7a-9dff-ab42f0d86019
bc1cfda3-6848-45ff-bd49-806d6b6f2f57,3110,2021-05-17 20:30:19,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,NZECK9,HL33CQ,APW 2020-2021 Year 2 Mar,07f7cd8f-2445-483e-9e38-7c963f47adfb,4de9e298-8182-4f8e-91fc-59f4e6448062
90b00aad-9370-4564-ae3f-c6139a3687de,11156,2021-05-17 20:30:30,cbd6d0b9-2ae3-4eb1-89a2-f6f1fa8508b3,LST6HW,EF9ETZ,APW 2020-2021 Year 2 Mar,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f
