seed_image,judge,type,candidate_chosen,candidate_not_chosen
4,59,Fracts,Fracts1.75,Fracts2
4,59,Fracts,Fracts1.75,Fracts1.25
4,59,Fracts,Fracts2.5,Fracts1
4,59,Fracts,Fracts1.75,Fracts2.5
4,59,Fracts,Fracts0.5,Fracts2.5
4,59,Fracts,Fracts2.25,Fracts0.5
4,59,Fracts,Fracts1.75,Fracts0.5
4,59,Fracts,Fracts0.75,Fracts0.5
4,59,Fracts,Fracts2.25,Fracts2.5
4,59,Fracts,Fracts1.25,Fracts0.5
4,59,Fracts,Fracts1.25,Fracts2.5
4,59,Fracts,Fracts1.5,Fracts0.5
4,59,Fracts,Fracts2.5,Fracts0.75
4,59,Fracts,Fracts2,Fracts2.5
4,59,Fracts,Fracts2,Fracts0.5
4,59,Fracts,Fracts2.5,Fracts0.5
4,59,Fracts,Fracts1,Fracts0.5
4,59,Fracts,Fracts1.5,Fracts2.5
4,59,Fracts,Fracts2.25,Fracts0.5
4,59,Fracts,Fracts1,Fracts2.25
4,59,Fracts,Fracts2.25,Fracts0.75
4,59,Fracts,Fracts1.25,Fracts2.25
4,59,Fracts,Fracts1.75,Fracts2.25
4,59,Fracts,Fracts2,Fracts2.25
4,59,Fracts,Fracts1.5,Fracts2.25
4,59,Fracts,Fracts2.5,Fracts2.25
4,59,Fracts,Fracts1.25,Fracts1
4,59,Fracts,Fracts1,Fracts0.5
4,59,Fracts,Fracts2.5,Fracts1
4,59,Fracts,Fracts1,Fracts0.75
4,59,Fracts,Fracts1.5,Fracts1
4,59,Fracts,Fracts1.75,Fracts1
4,59,Fracts,Fracts2,Fracts1
4,59,Fracts,Fracts2.25,Fracts1
4,59,Fracts,Fracts2.5,Fracts1.25
4,59,Fracts,Fracts2,Fracts1.25
4,59,Fracts,Fracts1.5,Fracts1.25
4,59,Fracts,Fracts2.25,Fracts1.25
4,59,Fracts,Fracts1.25,Fracts0.5
4,59,Fracts,Fracts0.75,Fracts1.25
4,59,Fracts,Fracts1,Fracts1.25
4,59,Fracts,Fracts1.25,Fracts1.75
4,59,Fracts,Fracts1.5,Fracts1
4,59,Fracts,Fracts1.75,Fracts1.5
4,59,Fracts,Fracts1.5,Fracts2.5
4,59,Fracts,Fracts1.5,Fracts1.25
4,59,Fracts,Fracts2,Fracts1.5
4,59,Fracts,Fracts1.5,Fracts0.5
4,59,Fracts,Fracts1.5,Fracts0.75
4,59,Fracts,Fracts2.25,Fracts1.5
4,59,Fracts,Fracts1,Fracts0.75
4,59,Fracts,Fracts2,Fracts0.75
4,59,Fracts,Fracts0.5,Fracts0.75
4,59,Fracts,Fracts1.5,Fracts0.75
4,59,Fracts,Fracts1.25,Fracts0.75
4,59,Fracts,Fracts0.75,Fracts2.25
4,59,Fracts,Fracts2.5,Fracts0.75
4,59,Fracts,Fracts1.75,Fracts0.75
5,5,Fracts,Fracts1.25,Fracts2.5
5,5,Fracts,Fracts0.5,Fracts2.5
5,5,Fracts,Fracts0.75,Fracts2.5
5,5,Fracts,Fracts0.5,Fracts2.25
5,5,Fracts,Fracts0.75,Fracts0.5
5,5,Fracts,Fracts1,Fracts2.5
5,5,Fracts,Fracts0.5,Fracts1
5,5,Fracts,Fracts1.75,Fracts2.5
5,5,Fracts,Fracts1.5,Fracts0.5
5,5,Fracts,Fracts1.25,Fracts0.5
5,5,Fracts,Fracts2.25,Fracts2.5
5,5,Fracts,Fracts2,Fracts2.5
5,5,Fracts,Fracts0.5,Fracts2
5,5,Fracts,Fracts1.75,Fracts0.5
5,5,Fracts,Fracts1.5,Fracts2.5
5,5,Fracts,Fracts0.5,Fracts2.5
5,5,Fracts,Fracts1.75,Fracts1.5
5,5,Fracts,Fracts1,Fracts1.75
5,5,Fracts,Fracts2,Fracts1.75
5,5,Fracts,Fracts2.5,Fracts1.75
5,5,Fracts,Fracts0.5,Fracts1.75
5,5,Fracts,Fracts1.75,Fracts0.75
5,5,Fracts,Fracts1.75,Fracts1.25
5,5,Fracts,Fracts2.25,Fracts1.75
5,5,Fracts,Fracts2,Fracts0.75
5,5,Fracts,Fracts2,Fracts1.5
5,5,Fracts,Fracts2.25,Fracts2
5,5,Fracts,Fracts2,Fracts1.75
5,5,Fracts,Fracts2.5,Fracts2
5,5,Fracts,Fracts2,Fracts1.25
5,5,Fracts,Fracts2,Fracts1
5,5,Fracts,Fracts0.5,Fracts2
5,5,Fracts,Fracts2.25,Fracts1.25
5,5,Fracts,Fracts1.5,Fracts1.25
5,5,Fracts,Fracts1.25,Fracts0.75
5,5,Fracts,Fracts1.25,Fracts0.5
5,5,Fracts,Fracts2.5,Fracts1.25
5,5,Fracts,Fracts1.25,Fracts1
5,5,Fracts,Fracts1.25,Fracts1.75
5,5,Fracts,Fracts2,Fracts1.25
5,5,Fracts,Fracts1.75,Fracts1.5
5,5,Fracts,Fracts1.5,Fracts1.25
5,5,Fracts,Fracts2.5,Fracts1.5
5,5,Fracts,Fracts2,Fracts1.5
5,5,Fracts,Fracts1.5,Fracts2.25
5,5,Fracts,Fracts1.5,Fracts0.5
5,5,Fracts,Fracts1.5,Fracts0.75
5,5,Fracts,Fracts1.5,Fracts1
5,5,Fracts,Fracts2.25,Fracts1.75
5,5,Fracts,Fracts2.25,Fracts0.75
5,5,Fracts,Fracts2.25,Fracts2.5
5,5,Fracts,Fracts2.25,Fracts1.5
5,5,Fracts,Fracts2.25,Fracts1
5,5,Fracts,Fracts2.25,Fracts1.25
5,5,Fracts,Fracts2.25,Fracts2
5,5,Fracts,Fracts2.25,Fracts0.5
5,5,Fracts,Fracts2.25,Fracts1
5,5,Fracts,Fracts1,Fracts0.5
5,5,Fracts,Fracts1,Fracts0.75
5,5,Fracts,Fracts1.5,Fracts1
5,5,Fracts,Fracts1.25,Fracts1
5,5,Fracts,Fracts1.75,Fracts1
5,5,Fracts,Fracts2,Fracts1
5,5,Fracts,Fracts2.5,Fracts1
5,5,Fracts,Fracts2.5,Fracts0.75
5,5,Fracts,Fracts1.5,Fracts0.75
5,5,Fracts,Fracts1.75,Fracts0.75
5,5,Fracts,Fracts0.75,Fracts1.25
5,5,Fracts,Fracts0.75,Fracts1
5,5,Fracts,Fracts2.25,Fracts0.75
5,5,Fracts,Fracts0.75,Fracts0.5
5,5,Fracts,Fracts2,Fracts0.75
5,25,Fracts,Fracts1.5,Fracts2.25
5,25,Fracts,Fracts1.5,Fracts2
5,25,Fracts,Fracts1.5,Fracts1.75
5,25,Fracts,Fracts1.5,Fracts2.5
5,25,Fracts,Fracts0.5,Fracts1.5
5,25,Fracts,Fracts0.75,Fracts1.5
5,25,Fracts,Fracts1.25,Fracts1.5
5,25,Fracts,Fracts1,Fracts1.5
5,25,Fracts,Fracts0.75,Fracts2.5
5,25,Fracts,Fracts0.75,Fracts1.25
5,25,Fracts,Fracts0.75,Fracts2
5,25,Fracts,Fracts0.75,Fracts1.75
5,25,Fracts,Fracts0.75,Fracts1
5,25,Fracts,Fracts0.5,Fracts0.75
5,25,Fracts,Fracts0.75,Fracts1.5
5,25,Fracts,Fracts0.75,Fracts2.25
5,25,Fracts,Fracts1,Fracts2.5
5,25,Fracts,Fracts0.5,Fracts2.5
5,25,Fracts,Fracts1.5,Fracts2.5
5,25,Fracts,Fracts0.5,Fracts2.25
5,25,Fracts,Fracts0.5,Fracts1.5
5,25,Fracts,Fracts2.25,Fracts2.5
5,25,Fracts,Fracts0.5,Fracts2.5
5,25,Fracts,Fracts0.5,Fracts0.75
5,25,Fracts,Fracts1.75,Fracts2.5
5,25,Fracts,Fracts0.75,Fracts2.5
5,25,Fracts,Fracts1.25,Fracts2.5
5,25,Fracts,Fracts2,Fracts2.5
5,25,Fracts,Fracts0.5,Fracts2
5,25,Fracts,Fracts0.5,Fracts1.75
5,25,Fracts,Fracts0.5,Fracts1
5,25,Fracts,Fracts0.5,Fracts1.25
5,25,Fracts,Fracts1.75,Fracts2.25
5,25,Fracts,Fracts1.75,Fracts2.5
5,25,Fracts,Fracts1.75,Fracts2
5,25,Fracts,Fracts1.25,Fracts1.75
5,25,Fracts,Fracts0.75,Fracts1.75
5,25,Fracts,Fracts1.5,Fracts1.75
5,25,Fracts,Fracts0.5,Fracts1.75
5,25,Fracts,Fracts1,Fracts1.75
5,25,Fracts,Fracts1,Fracts1.75
5,25,Fracts,Fracts1,Fracts0.5
5,25,Fracts,Fracts1,Fracts2.5
5,25,Fracts,Fracts1,Fracts2
5,25,Fracts,Fracts0.75,Fracts1
5,25,Fracts,Fracts1,Fracts2.25
5,25,Fracts,Fracts1,Fracts1.25
5,25,Fracts,Fracts1,Fracts1.5
5,25,Fracts,Fracts0.75,Fracts2.25
5,25,Fracts,Fracts2.25,Fracts2.5
5,25,Fracts,Fracts2,Fracts2.25
5,25,Fracts,Fracts1.25,Fracts2.25
5,25,Fracts,Fracts1,Fracts2.25
5,25,Fracts,Fracts1.5,Fracts2.25
5,25,Fracts,Fracts1.75,Fracts2.25
5,25,Fracts,Fracts0.5,Fracts2.25
5,25,Fracts,Fracts1.75,Fracts2
5,25,Fracts,Fracts0.75,Fracts2
5,25,Fracts,Fracts0.5,Fracts2
5,25,Fracts,Fracts2,Fracts2.5
5,25,Fracts,Fracts2,Fracts2.25
5,25,Fracts,Fracts1.25,Fracts2
5,25,Fracts,Fracts1,Fracts2
5,25,Fracts,Fracts1.5,Fracts2
5,25,Fracts,Fracts0.5,Fracts1.25
5,25,Fracts,Fracts1.25,Fracts2
5,25,Fracts,Fracts1.25,Fracts1.75
5,25,Fracts,Fracts1.25,Fracts1.5
5,25,Fracts,Fracts1.25,Fracts2.5
5,25,Fracts,Fracts0.75,Fracts1.25
5,25,Fracts,Fracts1,Fracts1.25
5,25,Fracts,Fracts1.25,Fracts2.25
5,26,Fracts,Fracts1,Fracts0.75
5,26,Fracts,Fracts2,Fracts1
5,26,Fracts,Fracts2.5,Fracts1
5,26,Fracts,Fracts1,Fracts1.5
5,26,Fracts,Fracts1,Fracts2.25
5,26,Fracts,Fracts1,Fracts0.5
5,26,Fracts,Fracts1,Fracts1.75
5,26,Fracts,Fracts1,Fracts1.25
5,26,Fracts,Fracts2,Fracts2.25
5,26,Fracts,Fracts1.75,Fracts2.25
5,26,Fracts,Fracts2.25,Fracts2.5
5,26,Fracts,Fracts0.75,Fracts2.25
5,26,Fracts,Fracts1.5,Fracts2.25
5,26,Fracts,Fracts1.25,Fracts2.25
5,26,Fracts,Fracts1,Fracts2.25
5,26,Fracts,Fracts0.5,Fracts2.25
5,26,Fracts,Fracts1.5,Fracts2
5,26,Fracts,Fracts1.25,Fracts1.5
5,26,Fracts,Fracts1.5,Fracts0.75
5,26,Fracts,Fracts1.5,Fracts2.5
5,26,Fracts,Fracts1.5,Fracts0.5
5,26,Fracts,Fracts1,Fracts1.5
5,26,Fracts,Fracts1.5,Fracts2.25
5,26,Fracts,Fracts1.5,Fracts1.75
5,26,Fracts,Fracts1.25,Fracts0.75
5,26,Fracts,Fracts1,Fracts1.25
5,26,Fracts,Fracts1.25,Fracts2
5,26,Fracts,Fracts1.25,Fracts2.5
5,26,Fracts,Fracts1.25,Fracts1.5
5,26,Fracts,Fracts1.25,Fracts1.75
5,26,Fracts,Fracts1.25,Fracts2.25
5,26,Fracts,Fracts1.25,Fracts0.5
5,26,Fracts,Fracts2,Fracts2.5
5,26,Fracts,Fracts0.5,Fracts2
5,26,Fracts,Fracts0.75,Fracts2
5,26,Fracts,Fracts1,Fracts2
5,26,Fracts,Fracts1.75,Fracts2
5,26,Fracts,Fracts1.5,Fracts2
5,26,Fracts,Fracts1.25,Fracts2
5,26,Fracts,Fracts2,Fracts2.25
5,26,Fracts,Fracts1.25,Fracts1.75
5,26,Fracts,Fracts0.75,Fracts1.75
5,26,Fracts,Fracts1,Fracts1.75
5,26,Fracts,Fracts1.75,Fracts0.5
5,26,Fracts,Fracts1.5,Fracts1.75
5,26,Fracts,Fracts1.75,Fracts2.25
5,26,Fracts,Fracts1.75,Fracts2
5,26,Fracts,Fracts1.75,Fracts2.5
5,26,Fracts,Fracts2.25,Fracts2.5
5,26,Fracts,Fracts0.5,Fracts2.5
5,26,Fracts,Fracts1,Fracts0.5
5,26,Fracts,Fracts1.75,Fracts2.5
5,26,Fracts,Fracts2,Fracts2.5
5,26,Fracts,Fracts0.5,Fracts2.25
5,26,Fracts,Fracts1.25,Fracts2.5
5,26,Fracts,Fracts0.5,Fracts1.5
5,26,Fracts,Fracts1,Fracts2.5
5,26,Fracts,Fracts1.25,Fracts0.5
5,26,Fracts,Fracts0.5,Fracts2.5
5,26,Fracts,Fracts0.75,Fracts2.5
5,26,Fracts,Fracts0.75,Fracts0.5
5,26,Fracts,Fracts2,Fracts0.5
5,26,Fracts,Fracts1.75,Fracts0.5
5,26,Fracts,Fracts1.5,Fracts2.5
5,26,Fracts,Fracts1.75,Fracts0.75
5,26,Fracts,Fracts0.75,Fracts0.5
5,26,Fracts,Fracts2.25,Fracts0.75
5,26,Fracts,Fracts0.75,Fracts2.5
5,26,Fracts,Fracts1,Fracts0.75
5,26,Fracts,Fracts1.25,Fracts0.75
5,26,Fracts,Fracts2,Fracts0.75
5,26,Fracts,Fracts1.5,Fracts0.75
5,28,Fracts,Fracts1.5,Fracts0.5
5,28,Fracts,Fracts0.75,Fracts0.5
5,28,Fracts,Fracts2.5,Fracts0.5
5,28,Fracts,Fracts1.75,Fracts2.5
5,28,Fracts,Fracts2,Fracts2.5
5,28,Fracts,Fracts2.25,Fracts2.5
5,28,Fracts,Fracts0.5,Fracts2.25
5,28,Fracts,Fracts1,Fracts0.5
5,28,Fracts,Fracts1,Fracts2.5
5,28,Fracts,Fracts1.5,Fracts2.5
5,28,Fracts,Fracts0.5,Fracts2
5,28,Fracts,Fracts1.25,Fracts0.5
5,28,Fracts,Fracts0.75,Fracts2.5
5,28,Fracts,Fracts1.25,Fracts2.5
5,28,Fracts,Fracts0.5,Fracts1.75
5,28,Fracts,Fracts0.5,Fracts2.5
5,28,Fracts,Fracts1,Fracts1.75
5,28,Fracts,Fracts1.75,Fracts0.75
5,28,Fracts,Fracts0.5,Fracts1.75
5,28,Fracts,Fracts1.25,Fracts1.75
5,28,Fracts,Fracts1.5,Fracts1.75
5,28,Fracts,Fracts1.75,Fracts2.5
5,28,Fracts,Fracts1.75,Fracts2.25
5,28,Fracts,Fracts1.75,Fracts2
5,28,Fracts,Fracts1.25,Fracts2
5,28,Fracts,Fracts1.5,Fracts2
5,28,Fracts,Fracts2,Fracts2.25
5,28,Fracts,Fracts1.75,Fracts2
5,28,Fracts,Fracts2,Fracts2.5
5,28,Fracts,Fracts0.75,Fracts2
5,28,Fracts,Fracts0.5,Fracts2
5,28,Fracts,Fracts1,Fracts2
5,28,Fracts,Fracts0.75,Fracts2.5
5,28,Fracts,Fracts1.25,Fracts0.75
5,28,Fracts,Fracts1.5,Fracts0.75
5,28,Fracts,Fracts1,Fracts0.75
5,28,Fracts,Fracts0.75,Fracts2
5,28,Fracts,Fracts0.75,Fracts2.25
5,28,Fracts,Fracts0.75,Fracts0.5
5,28,Fracts,Fracts1.75,Fracts0.75
5,28,Fracts,Fracts1.5,Fracts2.5
5,28,Fracts,Fracts1.5,Fracts0.5
5,28,Fracts,Fracts1.5,Fracts2.25
5,28,Fracts,Fracts1.5,Fracts0.75
5,28,Fracts,Fracts1.5,Fracts1.75
5,28,Fracts,Fracts1.5,Fracts2
5,28,Fracts,Fracts1.5,Fracts1
5,28,Fracts,Fracts1.25,Fracts1.5
5,28,Fracts,Fracts0.5,Fracts2.25
5,28,Fracts,Fracts1.5,Fracts2.25
5,28,Fracts,Fracts1.75,Fracts2.25
5,28,Fracts,Fracts1.25,Fracts2.25
5,28,Fracts,Fracts0.75,Fracts2.25
5,28,Fracts,Fracts1,Fracts2.25
5,28,Fracts,Fracts2,Fracts2.25
5,28,Fracts,Fracts2.25,Fracts2.5
5,28,Fracts,Fracts1,Fracts0.5
5,28,Fracts,Fracts1,Fracts2
5,28,Fracts,Fracts1,Fracts0.75
5,28,Fracts,Fracts1,Fracts1.5
5,28,Fracts,Fracts1,Fracts2.5
5,28,Fracts,Fracts1,Fracts2.25
5,28,Fracts,Fracts1,Fracts1.75
5,28,Fracts,Fracts1,Fracts1.25
5,28,Fracts,Fracts1.25,Fracts2.25
5,28,Fracts,Fracts1.25,Fracts2
5,28,Fracts,Fracts1.25,Fracts1.75
5,28,Fracts,Fracts1.25,Fracts2.5
5,28,Fracts,Fracts1.25,Fracts1.5
5,28,Fracts,Fracts1,Fracts1.25
5,28,Fracts,Fracts0.5,Fracts1.25
5,28,Fracts,Fracts1.25,Fracts0.75
5,31,Fracts,Fracts0.75,Fracts2.5
5,31,Fracts,Fracts0.5,Fracts2
5,31,Fracts,Fracts0.5,Fracts1.5
5,31,Fracts,Fracts0.5,Fracts1.75
5,31,Fracts,Fracts1.25,Fracts2.5
5,31,Fracts,Fracts1.75,Fracts2.5
5,31,Fracts,Fracts1,Fracts2.5
5,31,Fracts,Fracts0.5,Fracts1.25
5,31,Fracts,Fracts0.5,Fracts2.5
5,31,Fracts,Fracts0.5,Fracts2.5
5,31,Fracts,Fracts0.75,Fracts0.5
5,31,Fracts,Fracts1.5,Fracts2.5
5,31,Fracts,Fracts1,Fracts0.5
5,31,Fracts,Fracts0.5,Fracts2.25
5,31,Fracts,Fracts2.5,Fracts2.25
5,31,Fracts,Fracts2.5,Fracts2
5,31,Fracts,Fracts1.75,Fracts2.5
5,31,Fracts,Fracts1.75,Fracts0.75
5,31,Fracts,Fracts0.5,Fracts1.75
5,31,Fracts,Fracts1.75,Fracts1
5,31,Fracts,Fracts1.75,Fracts1.5
5,31,Fracts,Fracts1.25,Fracts1.75
5,31,Fracts,Fracts1.75,Fracts2
5,31,Fracts,Fracts2.25,Fracts1.75
5,31,Fracts,Fracts2,Fracts2.5
5,31,Fracts,Fracts2.25,Fracts2
5,31,Fracts,Fracts1.75,Fracts2
5,31,Fracts,Fracts2,Fracts1
5,31,Fracts,Fracts0.5,Fracts2
5,31,Fracts,Fracts1.5,Fracts2
5,31,Fracts,Fracts0.75,Fracts2
5,31,Fracts,Fracts1.25,Fracts2
5,31,Fracts,Fracts1,Fracts2.25
5,31,Fracts,Fracts0.75,Fracts2.25
5,31,Fracts,Fracts2,Fracts2.25
5,31,Fracts,Fracts0.5,Fracts2.25
5,31,Fracts,Fracts2.25,Fracts1.75
5,31,Fracts,Fracts1.25,Fracts2.25
5,31,Fracts,Fracts1.5,Fracts2.25
5,31,Fracts,Fracts2.25,Fracts2.5
5,31,Fracts,Fracts2.5,Fracts1.5
5,31,Fracts,Fracts1.5,Fracts2
5,31,Fracts,Fracts1.5,Fracts1
5,31,Fracts,Fracts1.5,Fracts1.75
5,31,Fracts,Fracts0.5,Fracts1.5
5,31,Fracts,Fracts1.5,Fracts1.25
5,31,Fracts,Fracts1.5,Fracts0.75
5,31,Fracts,Fracts2.25,Fracts1.5
5,31,Fracts,Fracts0.75,Fracts2
5,31,Fracts,Fracts0.75,Fracts1.75
5,31,Fracts,Fracts0.75,Fracts2.25
5,31,Fracts,Fracts0.75,Fracts1.25
5,31,Fracts,Fracts0.75,Fracts1.5
5,31,Fracts,Fracts0.5,Fracts0.75
5,31,Fracts,Fracts0.75,Fracts1
5,31,Fracts,Fracts0.75,Fracts2.5
5,31,Fracts,Fracts1,Fracts1.25
5,31,Fracts,Fracts1,Fracts1.5
5,31,Fracts,Fracts1,Fracts1.75
5,31,Fracts,Fracts2.25,Fracts1
5,31,Fracts,Fracts1,Fracts0.75
5,31,Fracts,Fracts2.5,Fracts1
5,31,Fracts,Fracts2,Fracts1
5,31,Fracts,Fracts1,Fracts0.5
5,31,Fracts,Fracts1.25,Fracts2
5,31,Fracts,Fracts1.75,Fracts1.25
5,31,Fracts,Fracts1.25,Fracts2.25
5,31,Fracts,Fracts1.25,Fracts2.5
5,31,Fracts,Fracts1.25,Fracts1
5,31,Fracts,Fracts1.5,Fracts1.25
5,31,Fracts,Fracts0.75,Fracts1.25
5,31,Fracts,Fracts1.25,Fracts0.5
5,33,Fracts,Fracts1.5,Fracts0.5
5,33,Fracts,Fracts2.5,Fracts1.5
5,33,Fracts,Fracts1.5,Fracts1.75
5,33,Fracts,Fracts1.5,Fracts2
5,33,Fracts,Fracts1.5,Fracts0.75
5,33,Fracts,Fracts1.5,Fracts1
5,33,Fracts,Fracts1.25,Fracts1.5
5,33,Fracts,Fracts1.5,Fracts2.25
5,33,Fracts,Fracts0.75,Fracts2.25
5,33,Fracts,Fracts1.25,Fracts2.25
5,33,Fracts,Fracts2.25,Fracts0.5
5,33,Fracts,Fracts1,Fracts2.25
5,33,Fracts,Fracts2.25,Fracts2.5
5,33,Fracts,Fracts1.5,Fracts2.25
5,33,Fracts,Fracts2,Fracts2.25
5,33,Fracts,Fracts1.75,Fracts2.25
5,33,Fracts,Fracts2,Fracts0.5
5,33,Fracts,Fracts1,Fracts2.5
5,33,Fracts,Fracts1,Fracts0.5
5,33,Fracts,Fracts1.25,Fracts2.5
5,33,Fracts,Fracts0.75,Fracts0.5
5,33,Fracts,Fracts0.5,Fracts2.25
5,33,Fracts,Fracts0.75,Fracts2.5
5,33,Fracts,Fracts2.5,Fracts0.5
5,33,Fracts,Fracts1.5,Fracts2.5
5,33,Fracts,Fracts2.5,Fracts0.5
5,33,Fracts,Fracts2.5,Fracts2.25
5,33,Fracts,Fracts1.5,Fracts0.5
5,33,Fracts,Fracts1.75,Fracts2.5
5,33,Fracts,Fracts1.75,Fracts0.5
5,33,Fracts,Fracts2,Fracts2.5
5,33,Fracts,Fracts1.25,Fracts0.5
5,33,Fracts,Fracts1.25,Fracts2.5
5,33,Fracts,Fracts1.25,Fracts2.25
5,33,Fracts,Fracts1.25,Fracts1
5,33,Fracts,Fracts1.25,Fracts1.5
5,33,Fracts,Fracts1.25,Fracts0.75
5,33,Fracts,Fracts1.25,Fracts0.5
5,33,Fracts,Fracts1.25,Fracts2
5,33,Fracts,Fracts1.25,Fracts1.75
5,33,Fracts,Fracts1,Fracts1.75
5,33,Fracts,Fracts1,Fracts0.5
5,33,Fracts,Fracts1,Fracts2.25
5,33,Fracts,Fracts1,Fracts2
5,33,Fracts,Fracts1,Fracts1.25
5,33,Fracts,Fracts1,Fracts0.75
5,33,Fracts,Fracts1.5,Fracts1
5,33,Fracts,Fracts1,Fracts2.5
5,33,Fracts,Fracts1,Fracts1.75
5,33,Fracts,Fracts1.75,Fracts0.5
5,33,Fracts,Fracts1.75,Fracts0.75
5,33,Fracts,Fracts1.75,Fracts2.5
5,33,Fracts,Fracts1.25,Fracts1.75
5,33,Fracts,Fracts1.75,Fracts2
5,33,Fracts,Fracts1.5,Fracts1.75
5,33,Fracts,Fracts1.75,Fracts2.25
5,33,Fracts,Fracts2,Fracts2.25
5,33,Fracts,Fracts1.5,Fracts2
5,33,Fracts,Fracts2,Fracts0.75
5,33,Fracts,Fracts2,Fracts0.5
5,33,Fracts,Fracts2,Fracts2.5
5,33,Fracts,Fracts1.75,Fracts2
5,33,Fracts,Fracts1,Fracts2
5,33,Fracts,Fracts1.25,Fracts2
5,33,Fracts,Fracts1,Fracts0.75
5,33,Fracts,Fracts2.25,Fracts0.75
5,33,Fracts,Fracts2.5,Fracts0.75
5,33,Fracts,Fracts2,Fracts0.75
5,33,Fracts,Fracts1.25,Fracts0.75
5,33,Fracts,Fracts1.75,Fracts0.75
5,33,Fracts,Fracts1.5,Fracts0.75
5,33,Fracts,Fracts0.75,Fracts0.5
5,36,Fracts,Fracts1.5,Fracts2.25
5,36,Fracts,Fracts2,Fracts1.5
5,36,Fracts,Fracts1.25,Fracts1.5
5,36,Fracts,Fracts1.5,Fracts2.5
5,36,Fracts,Fracts1,Fracts1.5
5,36,Fracts,Fracts1.5,Fracts1.75
5,36,Fracts,Fracts0.5,Fracts1.5
5,36,Fracts,Fracts0.75,Fracts1.5
5,36,Fracts,Fracts0.75,Fracts1.75
5,36,Fracts,Fracts1.75,Fracts2.5
5,36,Fracts,Fracts1.75,Fracts1.25
5,36,Fracts,Fracts1.75,Fracts2
5,36,Fracts,Fracts1.75,Fracts1.5
5,36,Fracts,Fracts0.5,Fracts1.75
5,36,Fracts,Fracts2.25,Fracts1.75
5,36,Fracts,Fracts1,Fracts1.75
5,36,Fracts,Fracts1.25,Fracts2
5,36,Fracts,Fracts1.75,Fracts2
5,36,Fracts,Fracts2,Fracts2.5
5,36,Fracts,Fracts1,Fracts2
5,36,Fracts,Fracts2,Fracts2.25
5,36,Fracts,Fracts0.5,Fracts2
5,36,Fracts,Fracts0.75,Fracts2
5,36,Fracts,Fracts1.5,Fracts2
5,36,Fracts,Fracts1.25,Fracts1
5,36,Fracts,Fracts0.75,Fracts1.25
5,36,Fracts,Fracts1.25,Fracts2.5
5,36,Fracts,Fracts1.25,Fracts2
5,36,Fracts,Fracts0.5,Fracts1.25
5,36,Fracts,Fracts1.75,Fracts1.25
5,36,Fracts,Fracts2.25,Fracts1.25
5,36,Fracts,Fracts1.25,Fracts1.5
5,36,Fracts,Fracts1.5,Fracts1
5,36,Fracts,Fracts2.5,Fracts1
5,36,Fracts,Fracts1,Fracts1.25
5,36,Fracts,Fracts1,Fracts1.75
5,36,Fracts,Fracts0.75,Fracts1
5,36,Fracts,Fracts1,Fracts2
5,36,Fracts,Fracts0.5,Fracts1
5,36,Fracts,Fracts1,Fracts2.25
5,36,Fracts,Fracts1.75,Fracts2.25
5,36,Fracts,Fracts1.5,Fracts2.25
5,36,Fracts,Fracts2,Fracts2.25
5,36,Fracts,Fracts1,Fracts2.25
5,36,Fracts,Fracts2.25,Fracts2.5
5,36,Fracts,Fracts2.25,Fracts0.5
5,36,Fracts,Fracts2.25,Fracts0.75
5,36,Fracts,Fracts1.25,Fracts2.25
5,36,Fracts,Fracts1.75,Fracts2.5
5,36,Fracts,Fracts1,Fracts2.5
5,36,Fracts,Fracts2,Fracts2.5
5,36,Fracts,Fracts1,Fracts0.5
5,36,Fracts,Fracts0.75,Fracts2.5
5,36,Fracts,Fracts0.75,Fracts0.5
5,36,Fracts,Fracts2.5,Fracts1.5
5,36,Fracts,Fracts2.5,Fracts0.5
5,36,Fracts,Fracts0.5,Fracts1.5
5,36,Fracts,Fracts2.25,Fracts0.5
5,36,Fracts,Fracts1.75,Fracts0.5
5,36,Fracts,Fracts2.5,Fracts1.25
5,36,Fracts,Fracts1.25,Fracts0.5
5,36,Fracts,Fracts2.5,Fracts2.25
5,36,Fracts,Fracts2,Fracts0.5
5,36,Fracts,Fracts0.5,Fracts2.5
5,36,Fracts,Fracts0.75,Fracts1.25
5,36,Fracts,Fracts1,Fracts0.75
5,36,Fracts,Fracts2,Fracts0.75
5,36,Fracts,Fracts1.5,Fracts0.75
5,36,Fracts,Fracts0.75,Fracts2.5
5,36,Fracts,Fracts0.75,Fracts0.5
5,36,Fracts,Fracts0.75,Fracts1.75
5,36,Fracts,Fracts0.75,Fracts2.25
5,54,Fracts,Fracts2.25,Fracts1.5
5,54,Fracts,Fracts1.5,Fracts0.5
5,54,Fracts,Fracts2.5,Fracts1.5
5,54,Fracts,Fracts1.5,Fracts1
5,54,Fracts,Fracts2,Fracts1.5
5,54,Fracts,Fracts1.75,Fracts1.5
5,54,Fracts,Fracts1.5,Fracts0.75
5,54,Fracts,Fracts1.5,Fracts1.25
5,54,Fracts,Fracts2.25,Fracts0.75
5,54,Fracts,Fracts1,Fracts0.75
5,54,Fracts,Fracts1.75,Fracts0.75
5,54,Fracts,Fracts2.5,Fracts0.75
5,54,Fracts,Fracts1.5,Fracts0.75
5,54,Fracts,Fracts0.75,Fracts1.25
5,54,Fracts,Fracts2,Fracts0.75
5,54,Fracts,Fracts0.75,Fracts0.5
5,54,Fracts,Fracts2,Fracts1
